,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,WMT_unscaled,WMT_monthly,isPartial,scale,WMT,Stock_Price_Change,Stock_Price_Change_Percent
125,2017-11-27,1,0.015072119613016712,-0.1892416142309694,WMT,96.8499984741211,97.6500015258789,96.3000030517578,96.62000274658205,88.62921905517578,8904900,27,65.0,,0.65,17.55,0.840003967285142,0.008676830786786605
126,2017-11-29,2,0.015951627088830255,0.058353270700822746,WMT,97.22000122070312,98.26000213623048,96.87999725341795,97.55999755859376,89.49146270751953,11424000,26,65.0,,0.65,16.900000000000002,0.6100006103515767,0.006246805947974554
127,2017-11-30,1,0.015072119613016712,-0.055135910018194734,WMT,98.08999633789062,98.44000244140624,96.51000213623048,97.2300033569336,89.18875885009766,12854700,33,65.0,,0.65,21.45,0.18000030517575283,0.0018318776843317952
128,2017-12-08,29,0.03969832893579595,1.241495754084521,WMT,96.3000030517578,96.6999969482422,96.13999938964844,96.5500030517578,89.49833679199219,5821100,74,49.0,,0.49,36.26,-1.740005493164034,-0.017675796932245413
129,2017-12-13,2,0.015951627088830255,0.058353270700822746,WMT,96.66000366210938,97.91000366210938,96.5500030517578,97.76000213623048,90.61994171142578,7879400,63,49.0,,0.49,30.87,1.2100067138671733,0.012512996401797372
130,2017-12-19,2,0.015951627088830255,0.0,WMT,99.91000366210938,99.91000366210938,98.29000091552734,98.8000030517578,91.58399963378906,12012200,100,49.0,,0.49,49.0,2.0,0.020426921920073227
131,2017-12-20,12,0.0247467018469657,0.5513591001819484,WMT,99.4499969482422,99.6500015258789,98.4499969482422,98.75,91.53765869140624,10729800,82,49.0,,0.49,40.18,-0.26000213623046875,-0.0026023633940579494
132,2017-12-21,2,0.015951627088830255,-0.3554039165511603,WMT,99.0,99.33000183105467,97.9800033569336,98.05999755859376,90.89804077148438,7369100,92,49.0,,0.49,45.08,-0.31999969482423296,-0.00321123622603392
133,2017-12-27,1,0.015072119613016712,-0.7328063364360665,WMT,99.55999755859376,99.5999984741211,98.83000183105467,99.26000213623048,92.01040649414062,5140800,62,49.0,,0.49,30.38,0.26999664306642046,0.002718178174663022
134,2018-01-02,2,0.015951627088830255,0.058353270700822746,WMT,99.3000030517578,99.79000091552734,98.5199966430664,98.58999633789062,91.38932037353516,10150500,48,69.0,,0.69,33.12,0.19000244140625,0.001907655063424718
135,2018-01-09,13,0.025626209322779245,0.6064950102001434,WMT,102.02999877929688,102.3499984741211,100.30999755859376,100.38999938964844,93.05787658691406,7312700,64,69.0,,0.69,44.16,2.55999755859375,0.025653848432778403
136,2018-01-11,29,0.03969832893579595,0.5491299722002949,WMT,99.6999969482422,100.4499969482422,98.77999877929688,100.0199966430664,92.71488189697266,6537700,100,69.0,,0.69,69.0,-1.900001525878892,-0.01856376701714657
137,2018-01-12,8,0.021228671943711523,-0.4652502381638123,WMT,100.38999938964844,101.44000244140624,100.3000030517578,100.87000274658205,93.50281524658205,6951200,88,69.0,,0.69,60.72,0.9900054931640341,0.009855704561884115
138,2018-01-16,1,0.015072119613016712,-0.2900111861457513,WMT,101.33999633789062,101.91000366210938,100.33999633789062,100.69000244140624,93.3359603881836,7170700,51,69.0,,0.69,35.19,0.4700012207031392,0.0046332926793315465
139,2018-01-17,1,0.015072119613016712,0.0,WMT,101.1500015258789,102.94000244140624,100.6999969482422,102.6999969482422,95.19915771484376,8681900,67,69.0,,0.69,46.23,1.0299987792968608,0.010106944777589222
140,2018-01-23,3,0.0168311345646438,0.11670654140164549,WMT,105.29000091552734,106.1500015258789,104.56999969482422,105.9000015258789,98.1654281616211,8287800,69,69.0,,0.69,47.61,3.2099990844726705,0.031183203889079136
141,2018-01-24,7,0.020349164467897977,0.20901917750953625,WMT,106.3499984741211,106.44000244140624,104.81999969482422,105.79000091552734,98.06346893310548,6823100,69,69.0,,0.69,47.61,0.29000091552732954,0.0027319916284374024
142,2018-01-25,12,0.0247467018469657,0.21610407572286805,WMT,105.8499984741211,106.80999755859376,105.8499984741211,106.5999984741211,98.81432342529295,5857100,69,69.0,,0.69,47.61,0.3699951171875284,0.003476090837100543
143,2018-01-26,1,0.015072119613016712,-0.39094430820627635,WMT,107.0,108.41000366210938,106.68000030517578,108.38999938964844,100.4735870361328,6786300,80,69.0,,0.69,55.2,1.6000061035156108,0.014979928284689636
144,2018-01-29,1,0.015072119613016712,0.0,WMT,108.11000061035156,109.9800033569336,107.98999786376952,109.5500030517578,101.5488739013672,8355200,71,69.0,,0.69,48.99,1.5699996948242188,0.014482055546438
145,2018-01-31,2,0.015951627088830255,0.058353270700822746,WMT,107.7699966430664,108.18000030517578,106.06999969482422,106.5999984741211,98.81432342529295,9812800,74,69.0,,0.69,51.06,-1.8000030517578125,-0.01636663936002991
146,2018-02-06,2,0.015951627088830255,0.0,WMT,97.63999938964844,101.08000183105467,97.25,100.9000015258789,93.5306396484375,16413800,41,100.0,,1.0,41.0,-7.099998474121108,-0.06563134085868005
147,2018-02-08,2,0.015951627088830255,0.0,WMT,103.2300033569336,103.4800033569336,100.0,100.0199966430664,92.71488189697266,13975100,30,100.0,,1.0,30.0,2.4000015258789205,0.02374358411558286
148,2018-02-09,1,0.015072119613016712,-0.055135910018194734,WMT,100.52999877929688,101.0999984741211,96.43000030517578,99.37000274658205,92.11237335205078,14184600,30,100.0,,1.0,30.0,-2.3800048828125,-0.022999659891806856
149,2018-02-13,3,0.0168311345646438,0.11670654140164549,WMT,99.33000183105467,101.22000122070312,99.33000183105467,100.9800033569336,93.6047821044922,6622800,23,100.0,,1.0,23.0,0.12000274658203125,0.0011869708050762373
150,2018-02-20,10,0.022987686895338613,-0.6567109289832801,WMT,96.98999786376952,97.94000244140624,94.0999984741211,94.11000061035156,87.2365493774414,52088500,100,100.0,,1.0,100.0,-3.279998779296889,-0.03240465065936016
151,2018-02-21,52,0.059927000879507475,1.606917396793817,WMT,95.11000061035156,95.33999633789062,91.23999786376952,91.5199966430664,84.83570861816406,49503700,95,100.0,,1.0,95.0,-2.600006103515611,-0.026546927084988514
152,2018-02-22,3,0.0168311345646438,-0.7191393809530797,WMT,91.43000030517578,93.38999938964844,91.30999755859376,92.7699966430664,85.99442291259766,20365000,58,100.0,,1.0,58.0,-1.9499969482421875,-0.020453083943188788
153,2018-02-23,5,0.01859014951627089,0.10450958875476823,WMT,92.87999725341795,93.48999786376952,91.76000213623048,92.88999938964844,86.10565185546875,12791500,39,100.0,,1.0,39.0,0.09999847412107954,0.001070762124152802
154,2018-02-26,16,0.028264731750219877,-0.08538008367248195,WMT,92.9000015258789,93.8000030517578,92.22000122070312,93.12000274658205,86.31884765625,14699300,33,100.0,,1.0,33.0,0.31000518798828125,0.0033159182273168053
155,2018-02-27,10,0.022987686895338613,-0.18670068768086623,WMT,93.62999725341795,93.72000122070312,91.51000213623048,91.5199966430664,84.83570861816406,13376100,31,100.0,,1.0,31.0,-0.08000183105467329,-0.0008528979579086604
156,2018-02-28,3,0.0168311345646438,-0.26781956613230284,WMT,92.0,92.0999984741211,90.0,90.01000213623047,83.43598937988281,14143700,38,100.0,,1.0,38.0,-1.6200027465820312,-0.01728556045114693
157,2018-03-01,4,0.017710642040457344,0.05225479437738412,WMT,90.16999816894533,90.18000030517578,87.70999908447266,89.08000183105469,82.57392120361328,18909600,96,74.0,False,0.74,71.03999999999999,-1.9199981689453125,-0.020846886001684384
158,2018-03-02,2,0.015951627088830255,-0.09931966032676176,WMT,87.2699966430664,88.9000015258789,87.23999786376953,88.7699966430664,82.28654479980469,19043400,87,74.0,,0.74,64.38,-1.279998779296875,-0.01419382096878763
159,2018-03-05,4,0.017710642040457344,0.17505981210246824,WMT,88.13999938964844,90.5,88.06999969482422,89.9800033569336,83.4081802368164,13383200,97,74.0,,0.74,71.78,1.5999984741210938,0.01799773280830963
160,2018-03-06,1,0.015072119613016712,-0.14897949049014247,WMT,90.3499984741211,90.5,88.62999725341797,89.05999755859375,82.55538177490234,11054700,100,74.0,,0.74,74.0,0.0,0.0
161,2018-03-07,1,0.015072119613016712,0.0,WMT,87.9800033569336,88.52999877929688,87.33999633789062,87.73999786376953,81.331787109375,11453000,74,74.0,,0.74,54.76,-1.970001220703125,-0.02176796928953728
162,2018-03-08,11,0.023867194371152155,0.5835327070082277,WMT,87.7699966430664,88.12999725341797,87.33999633789062,87.91999816894531,81.9845199584961,9588700,74,74.0,,0.74,54.76,-0.40000152587890625,-0.004518259701732252
163,2018-03-09,7,0.020349164467897977,-0.14740022847035417,WMT,88.23999786376953,88.72000122070312,87.52999877929688,88.72000122070312,82.73052215576172,9754400,81,74.0,,0.74,59.94,0.5900039672851562,0.006694700847301727
164,2018-03-12,8,0.021228671943711523,0.043220815144573654,WMT,88.69999694824219,89.44000244140625,87.87999725341797,88.06999969482422,82.12439727783203,8474000,60,74.0,,0.74,44.4,0.720001220703125,0.008115432944055367
165,2018-03-13,2,0.015951627088830255,-0.24858101669635835,WMT,88.38999938964844,88.9000015258789,87.9800033569336,88.30000305175781,82.33887481689453,7173000,64,74.0,,0.74,47.36,-0.5400009155273438,-0.00603757715549158
166,2018-03-14,2,0.015951627088830255,0.0,WMT,88.51000213623047,88.98999786376953,87.5,87.66999816894531,81.75139617919922,11040600,67,74.0,,0.74,49.58,0.089996337890625,0.0010123322423614134
167,2018-03-15,3,0.0168311345646438,0.055135910018194956,WMT,87.68000030517578,88.79000091552734,85.9000015258789,87.51000213623047,81.60221099853516,16615200,85,74.0,,0.74,62.9,-0.1999969482421875,-0.002247409293664182
168,2018-03-16,7,0.020349164467897977,0.20901917750953625,WMT,87.72000122070312,90.08999633789062,87.5,89.16999816894531,83.15013885498047,28396000,97,74.0,,0.74,71.78,1.2999954223632812,0.014641236726645301
169,2018-03-19,46,0.05464995602462621,1.8069295749198173,WMT,88.91000366210938,89.08000183105469,87.0999984741211,87.44999694824219,81.5462417602539,12053400,68,74.0,,0.74,50.32,-1.0099945068359375,-0.011210950692548183
170,2018-03-20,2,0.015951627088830255,-0.7081127186700356,WMT,87.86000061035156,88.1500015258789,87.37000274658203,87.94999694824219,82.01251220703125,8258000,82,74.0,,0.74,60.68,-0.9300003051757812,-0.010440057095413846
171,2018-03-21,1,0.015072119613016712,-0.055135910018194734,WMT,87.88999938964844,89.68000030517578,87.68000030517578,88.18000030517578,82.22698211669922,11836000,68,74.0,,0.74,50.32,1.529998779296875,0.017356764070477038
172,2018-03-22,3,0.0168311345646438,0.11670654140164549,WMT,87.52999877929688,88.2699966430664,86.98999786376953,87.13999938964844,81.25719451904297,12248200,60,74.0,,0.74,44.4,-1.410003662109375,-0.015722609916494323
173,2018-03-23,4,0.017710642040457344,0.05225479437738412,WMT,87.3499984741211,87.69000244140625,85.27999877929688,85.41999816894531,79.65330505371094,10125100,65,74.0,,0.74,48.1,-0.5799942016601562,-0.006570683399994337
174,2018-03-26,10,0.022987686895338613,0.03978199466921284,WMT,86.22000122070312,87.69000244140625,86.11000061035156,87.5,81.59288024902344,9199800,66,74.0,,0.74,48.84,0.0,0.0
175,2018-03-27,10,0.022987686895338613,0.0,WMT,87.95999908447266,88.04000091552734,85.4800033569336,86.05000305175781,80.24079132080078,6545800,70,74.0,,0.74,51.8,0.34999847412109375,0.003991315593302236
176,2018-03-28,63,0.06960158311345646,2.027776715001721,WMT,86.26000213623047,88.23999786376953,86.19000244140625,87.7699966430664,81.84464263916016,11576300,73,74.0,,0.74,54.02,0.1999969482421875,0.0022716599973013896
177,2018-03-29,2,0.015951627088830255,-0.7708151686316135,WMT,87.9000015258789,89.33999633789062,87.7699966430664,88.97000122070312,82.96363067626953,9274600,61,74.0,,0.74,45.14,1.0999984741210938,0.012465984822657594
178,2018-04-02,28,0.03881882145998241,-0.11967209845024629,WMT,88.0,88.23999786376953,84.83999633789062,85.55000305175781,79.77455139160156,19128900,67,49.0,,0.49,32.83,-1.0999984741210938,-0.012312497416731683
179,2018-04-03,26,0.037059806508355324,-0.04531345583070889,WMT,86.25,86.94999694824219,85.55000305175781,86.80000305175781,80.94013977050781,9695500,100,49.0,,0.49,49.0,-1.2900009155273438,-0.014619231037595104
180,2018-04-04,1,0.015072119613016712,-0.5933027980159955,WMT,85.5999984741211,87.5,85.44000244140625,87.22000122070312,81.33179473876953,6536600,72,49.0,,0.49,35.28,0.5500030517578125,0.006325509730439771
181,2018-04-05,3,0.0168311345646438,0.11670654140164549,WMT,87.5999984741211,88.3499984741211,87.05000305175781,87.80999755859375,81.88195037841797,6380900,76,49.0,,0.49,37.24,0.8499984741210938,0.00971426827566968
182,2018-04-06,5,0.01859014951627089,0.10450958875476823,WMT,86.83000183105469,87.9000015258789,86.12999725341797,86.69000244140625,80.83755493164062,6350000,73,49.0,,0.49,35.77,-0.4499969482421875,-0.0050933441540917945
183,2018-04-09,23,0.03442128408091469,0.851587264039362,WMT,86.8499984741211,87.44999694824219,86.23999786376953,86.27999877929688,80.45523071289062,8368100,63,49.0,,0.49,30.87,-0.45000457763671875,-0.005119505913822264
184,2018-04-10,13,0.025626209322779245,-0.25551268620487,WMT,86.83999633789062,87.0999984741211,85.66000366210938,86.44999694824219,80.61375427246094,9127400,50,49.0,,0.49,24.5,-0.34999847412109375,-0.004002269712236162
185,2018-04-12,2,0.015951627088830255,-0.37752685588770296,WMT,86.19000244140625,86.83000183105469,85.41000366210938,85.43000030517578,79.66263580322266,6856300,69,49.0,,0.49,33.81,-0.26999664306640625,-0.0030998467025993293
186,2018-04-16,1,0.015072119613016712,-0.055135910018194734,WMT,86.19999694824219,87.6500015258789,86.12000274658203,86.83999633789062,80.97742462158203,7020700,50,49.0,,0.49,24.5,0.8199996948242188,0.009443736928852031
187,2018-04-18,60,0.06696306068601583,3.4428429713485436,WMT,88.19999694824219,88.55999755859375,87.51000213623047,87.56999969482422,81.65814971923828,5854000,54,49.0,,0.49,26.46,0.9099960327148438,0.010382156495983175
188,2018-04-19,19,0.03090325417766051,-0.5385029617662898,WMT,87.41000366210938,88.04000091552734,86.58000183105469,87.88999938964844,81.95655059814453,6588300,46,49.0,,0.49,22.54,-0.5199966430664062,-0.005871687640035872
189,2018-04-20,2,0.015951627088830255,-0.4838204741440646,WMT,87.87000274658203,88.37999725341797,86.66999816894531,86.9800033569336,81.10798645019531,8324900,60,49.0,,0.49,29.4,0.339996337890625,0.0038618393270672957
190,2018-04-24,3,0.0168311345646438,0.055135910018194956,WMT,86.7699966430664,86.91000366210938,85.56999969482422,86.52999877929688,80.6883544921875,8469700,47,49.0,,0.49,23.03,-1.4699935913085938,-0.016632650339347466
191,2018-04-25,4,0.017710642040457344,0.05225479437738412,WMT,86.31999969482422,87.69999694824219,85.88999938964844,87.16999816894531,81.28516387939453,6760400,58,49.0,,0.49,28.42,0.7899932861328125,0.00908978544292971
192,2018-04-30,5,0.01859014951627089,0.16540773005458465,WMT,87.94000244140625,89.66000366210938,87.91999816894531,88.45999908447266,82.48807525634766,8685900,66,49.0,,0.49,32.34,1.9600067138671875,0.022348994094309127
193,2018-05-03,4,0.017710642040457344,-0.04731040355774241,WMT,86.19000244140625,86.29000091552734,85.12000274658203,86.2300033569336,80.40863037109375,6876100,23,76.0,,0.76,17.48,-3.3700027465820312,-0.037586466751464154
194,2018-05-04,6,0.019469656992084434,0.09931966032676165,WMT,86.0,88.0999984741211,85.36000061035156,87.52999877929688,81.62084197998047,6971500,36,76.0,,0.76,27.36,1.80999755859375,0.020975750833119422
195,2018-05-07,3,0.0168311345646438,0.11670654140164549,WMT,87.48999786376953,87.5,85.2699966430664,85.47000122070312,79.6999282836914,10783600,33,76.0,,0.76,25.08,-0.5999984741210938,-0.006810425476878268
196,2018-05-08,2,0.015951627088830255,-0.05225479437738423,WMT,85.5199966430664,85.8499984741211,84.91999816894531,85.73999786376953,79.95169830322266,6551400,26,76.0,,0.76,19.76,-1.6500015258789062,-0.0188571602957589
197,2018-05-09,3,0.0168311345646438,0.055135910018194956,WMT,82.55999755859375,83.68000030517578,82.0,83.05999755859375,77.45262908935547,32265200,58,76.0,,0.76,44.08,-2.1699981689453125,-0.025276624432316597
198,2018-05-10,8,0.021228671943711523,0.2612739718869206,WMT,82.63999938964844,83.7699966430664,82.01000213623047,82.69000244140625,77.5933837890625,15857600,46,76.0,,0.76,34.96,0.089996337890625,0.001075482045439946
199,2018-05-11,4,0.017710642040457344,-0.16572067779757227,WMT,82.69000244140625,83.5199966430664,81.94999694824219,83.37999725341797,78.24085235595703,9934800,41,76.0,,0.76,31.16,-0.25,-0.002984362063009449
200,2018-05-14,7,0.020349164467897977,-0.6335429304528248,WMT,83.88999938964844,84.79000091552734,83.6500015258789,84.38999938964844,79.18859100341797,9499200,33,76.0,,0.76,25.08,1.2700042724609375,0.015205990463439178
201,2018-05-15,2,0.015951627088830255,-0.21610407572286816,WMT,84.05999755859375,84.87999725341797,83.80000305175781,84.5199966430664,79.31058502197266,9322900,43,76.0,,0.76,32.68,0.089996337890625,0.0010614027234212564
202,2018-05-16,12,0.0247467018469657,0.5513591001819484,WMT,84.87000274658203,86.12999725341797,84.73999786376953,86.12999725341797,80.82134246826172,13733600,40,76.0,,0.76,30.4,1.25,0.014726673426578962
203,2018-05-17,12,0.0247467018469657,0.0,WMT,87.04000091552734,87.58999633789062,83.8499984741211,84.48999786376953,79.28243255615234,29720700,100,76.0,,0.76,76.0,1.4599990844726562,0.016951110310347905
204,2018-05-18,3,0.0168311345646438,-0.3198635248960442,WMT,84.23999786376953,84.44000244140625,83.48999786376953,83.63999938964844,78.48481750488281,12043100,56,76.0,,0.76,42.56,-3.149993896484375,-0.03596294129677591
205,2018-05-21,55,0.0625655233069481,3.1510766178444296,WMT,84.13999938964844,84.54000091552734,83.81999969482422,84.51000213623047,79.30120849609375,10715700,35,76.0,,0.76,26.6,0.09999847412109375,0.0011842547516560664
206,2018-05-22,4,0.017710642040457344,-0.7169264939482969,WMT,84.5,84.80999755859375,83.29000091552734,83.37000274658203,78.23148345947266,8067300,28,76.0,,0.76,21.28,0.26999664306640625,0.003193714692955707
207,2018-05-23,4,0.017710642040457344,0.0,WMT,82.94999694824219,83.0199966430664,82.16999816894531,83.01000213623047,77.89364624023438,9399200,34,76.0,,0.76,25.84,-1.7900009155273438,-0.021106013053362793
208,2018-05-24,1,0.015072119613016712,-0.14897949049014247,WMT,83.0,83.0,81.77999877929688,82.8499984741211,77.74352264404297,8576200,32,76.0,,0.76,24.32,-0.01999664306640625,-0.0002408653803297467
209,2018-05-25,3,0.0168311345646438,0.11670654140164549,WMT,82.8499984741211,83.33999633789062,82.31999969482422,82.45999908447266,77.37754821777344,5913500,25,76.0,,0.76,19.0,0.339996337890625,0.004096341420368965
