,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,TGT_unscaled,TGT_monthly,isPartial,scale,TGT,Stock_Price_Change,Stock_Price_Change_Percent
338,2019-08-05,2,0.006649717514124294,0.0,TGT,81.30000305175781,81.56999969482422,80.02999877929688,80.79000091552734,76.73126220703125,7255600,13,99.0,,0.99,12.87,-1.160003662109375,-0.01402155947104955
339,2019-08-06,2,0.006649717514124294,0.0,TGT,81.16000366210938,83.20999908447266,80.7699966430664,82.7699966430664,78.61177825927734,5546300,9,99.0,,0.99,8.91,1.6399993896484375,0.020105423510900167
340,2019-08-07,4,0.012299435028248588,0.8496176720475788,TGT,81.94000244140625,83.25,81.12999725341797,83.01000213623047,78.83973693847656,4762100,7,99.0,,0.99,6.93,0.04000091552734375,0.0004807224608516236
341,2019-08-08,3,0.00947457627118644,-0.22967386311437776,TGT,83.7300033569336,84.62000274658203,82.9800033569336,83.80000305175781,79.59004211425781,4464100,8,99.0,,0.99,7.92,1.3700027465820312,0.0164564894484327
342,2019-08-09,2,0.006649717514124294,-0.2981514609421585,TGT,83.5,84.37000274658203,82.05000305175781,82.41000366210938,78.26988220214844,4966300,9,99.0,,0.99,8.91,-0.25,-0.0029543842104176044
343,2019-08-14,3,0.00947457627118644,0.42480883602378916,TGT,81.86000061035156,83.22000122070312,81.1500015258789,81.88999938964844,77.77598571777344,7011500,10,99.0,,0.99,9.9,-1.1500015258789062,-0.013630455001087394
344,2019-08-15,4,0.012299435028248588,0.2981514609421587,TGT,83.36000061035156,84.05000305175781,82.01000213623047,82.55999755859375,78.4123306274414,5389000,14,99.0,,0.99,13.86,0.8300018310546875,0.009973585903387372
345,2019-08-16,3,0.00947457627118644,-0.22967386311437776,TGT,83.30000305175781,84.45999908447266,83.16999816894531,84.20999908447266,79.97943878173828,4861100,14,99.0,,0.99,13.86,0.40999603271484375,0.004878001401884102
346,2019-08-19,17,0.0490225988700565,0.6760672203979139,TGT,86.5,86.87999725341797,85.70999908447266,86.58000183105469,82.23038482666016,7353800,19,99.0,,0.99,18.81,2.4199981689453125,0.028652595254292423
347,2019-08-20,95,0.269361581920904,4.49464100495563,TGT,86.2300033569336,87.12000274658203,85.52999877929688,85.52999877929688,81.85711669921875,8797200,21,99.0,,0.99,20.79,0.2400054931640625,0.0027624942535851016
348,2019-08-21,354,1.001,2.7161943914256343,TGT,99.87000274658205,103.37999725341795,98.12999725341795,103.0,98.5769271850586,41449400,100,99.0,,0.99,99.0,16.259994506835923,0.1866390495203909
349,2019-08-22,99,0.2806610169491525,-0.7196193636871603,TGT,105.38999938964844,106.5199966430664,103.37999725341795,106.31999969482422,101.75433349609376,17105700,55,99.0,,0.99,54.45,3.1399993896484517,0.030373374666970543
350,2019-08-23,94,0.2665367231638418,-0.05032510014694924,TGT,104.7699966430664,105.94000244140624,103.25,103.48999786376952,99.04586791992188,8989600,37,99.0,,0.99,36.63,-0.5799942016601705,-0.0054449325942400595
351,2019-08-26,20,0.05749717514124294,-0.22766942399635737,TGT,104.91000366210938,105.73999786376952,103.7699966430664,104.7699966430664,100.27091217041016,5583100,19,99.0,,0.99,18.81,-0.20000457763671875,-0.0018879042196298101
352,2019-08-27,39,0.11116949152542373,0.9334774491500442,TGT,105.01000213623048,105.0999984741211,104.26000213623048,104.6999969482422,100.20391845703124,5319900,19,99.0,,0.99,18.81,-0.6399993896484233,-0.006052576154512157
353,2019-08-28,27,0.07727118644067797,-0.30492453117853324,TGT,104.66999816894533,106.72000122070312,104.5,106.4000015258789,101.83091735839844,6641000,17,99.0,,0.99,16.83,1.6200027465820312,0.015413917888694506
354,2019-08-29,31,0.08857062146892655,0.14623089858887184,TGT,107.98999786376952,108.5500030517578,106.93000030517578,107.93000030517578,103.29520416259766,5196600,18,99.0,,0.99,17.82,1.8300018310546733,0.017147693123336083
355,2019-08-30,5,0.015124293785310734,-0.8292402883204695,TGT,108.5,109.33000183105467,106.83000183105467,107.04000091552734,102.44343566894533,5309000,9,99.0,,0.99,8.91,0.779998779296875,0.00718561729496181
356,2019-09-03,7,0.02077401129943503,1.1926058437686349,TGT,106.7699966430664,107.4800033569336,106.01000213623048,106.70999908447266,102.12760925292967,3992100,78,56.0,,0.56,43.68000000000001,-1.8499984741210795,-0.01692123335898088
357,2019-09-04,3,0.00947457627118644,-0.5439216752787599,TGT,107.0,107.91999816894533,106.80999755859376,107.36000061035156,102.74968719482422,3963700,61,56.0,,0.56,34.160000000000004,0.43999481201173296,0.004093736493015809
358,2019-09-05,9,0.026423728813559325,1.7889087656529523,TGT,109.23999786376952,109.4000015258789,108.22000122070312,108.54000091552734,103.87901306152344,4144400,76,56.0,,0.56,42.56,1.4800033569335795,0.013713893458529247
359,2019-09-06,7,0.02077401129943503,-0.21381227282446014,TGT,108.9499969482422,110.94000244140624,108.8000030517578,109.8499984741211,105.13275146484376,5274400,100,56.0,,0.56,56.00000000000001,1.5400009155273295,0.014076790622009616
360,2019-09-09,3,0.00947457627118644,-0.47214353163361666,TGT,109.5999984741211,110.2699966430664,107.5199966430664,107.9499969482422,103.3143539428711,5005500,63,56.0,,0.56,35.28,-0.6700057983398295,-0.006039352655447194
361,2019-09-10,7,0.02077401129943503,1.1926058437686349,TGT,107.41000366210938,108.83000183105467,106.83999633789062,108.83000183105467,104.15656280517578,3949200,76,56.0,,0.56,42.56,-1.439994812011733,-0.013058808885909934
362,2019-09-11,2,0.006649717514124294,-0.6799020940984499,TGT,108.6999969482422,109.51000213623048,107.88999938964844,108.97000122070312,104.2905502319336,3704700,53,56.0,,0.56,29.680000000000003,0.6800003051758097,0.006248279828492853
363,2019-09-12,5,0.015124293785310734,1.2744265080713677,TGT,109.43000030517578,109.72000122070312,108.5500030517578,108.94000244140624,104.26184844970705,3185700,79,56.0,,0.56,44.24,0.20999908447264204,0.0019176246952439246
364,2019-09-13,3,0.00947457627118644,-0.3735524841240194,TGT,109.06999969482422,109.16999816894533,107.83000183105467,107.98999786376952,103.35264587402344,2508300,71,56.0,,0.56,39.760000000000005,-0.5500030517577983,-0.005012787510378036
365,2019-09-16,8,0.023598870056497176,1.4907573047107934,TGT,107.25,107.94000244140624,106.3000030517578,106.95999908447266,102.36686706542967,4642500,75,56.0,,0.56,42.00000000000001,-1.229995727539091,-0.01126679260024921
366,2019-09-17,5,0.015124293785310734,-0.3591094086665071,TGT,106.62999725341795,107.45999908447266,106.18000030517578,107.27999877929688,102.67312622070312,4325800,75,56.0,,0.56,42.00000000000001,-0.48000335693357954,-0.004446945952165771
367,2019-09-18,1,0.003824858757062147,-0.7471049682480388,TGT,107.12000274658205,107.69000244140624,106.01000213623048,106.97000122070312,102.37643432617188,2950900,52,56.0,,0.56,29.120000000000005,0.23000335693357954,0.002140362543208152
368,2019-09-19,5,0.015124293785310734,2.954209748892171,TGT,108.5500030517578,108.73999786376952,106.87999725341795,107.87000274658205,103.23777770996094,2938700,84,56.0,,0.56,47.040000000000006,1.0499954223632812,0.009750166204468114
369,2019-09-20,7,0.02077401129943503,0.37355248412401965,TGT,108.30999755859376,108.5500030517578,106.5999984741211,106.66999816894533,102.08931732177734,4199800,64,56.0,,0.56,35.84,-0.18999481201171875,-0.0017472394311589534
370,2019-09-23,22,0.06314689265536723,15.509601181683898,TGT,107.41999816894533,110.41000366210938,107.20999908447266,108.77999877929688,104.10871887207033,4945300,80,56.0,,0.56,44.8,1.8600006103515767,0.01713496598857489
371,2019-09-24,3,0.00947457627118644,-0.8499597387492172,TGT,110.1999969482422,110.1999969482422,107.08000183105467,107.4499969482422,102.8358154296875,5397700,92,56.0,,0.56,51.52,-0.2100067138671733,-0.0019020623757052268
372,2019-09-25,3,0.00947457627118644,0.0,TGT,107.06999969482422,108.12999725341795,106.62000274658205,106.8000030517578,102.21375274658205,3934100,48,56.0,,0.56,26.880000000000003,-2.069999694824247,-0.018784026789006814
373,2019-09-26,3,0.00947457627118644,0.0,TGT,106.9000015258789,107.4000015258789,104.68000030517578,106.29000091552734,101.7256317138672,5166600,92,56.0,,0.56,51.52,-0.7299957275390483,-0.006751093554808851
374,2019-09-27,3,0.00947457627118644,0.0,TGT,105.9499969482422,106.80999755859376,105.52999877929688,106.12000274658205,101.5629425048828,3188600,80,56.0,,0.56,44.8,-0.590003967285142,-0.005493519170416183
375,2019-09-30,2,0.006649717514124294,0.0,TGT,106.66999816894533,107.38999938964844,106.41999816894533,106.91000366210938,102.31901550292967,3639000,32,56.0,,0.56,17.92,0.5800018310546733,0.005430220431720256
376,2019-10-01,3,0.00947457627118644,0.42480883602378916,TGT,107.33000183105467,108.13999938964844,105.86000061035156,105.94000244140624,101.3906707763672,3557400,73,56.0,False,0.56,40.88,0.75,0.0069838905322900935
377,2019-10-02,7,0.02077401129943503,1.1926058437686349,TGT,104.9000015258789,105.95999908447266,104.01000213623048,105.16000366210938,100.64417266845705,5637600,69,56.0,,0.56,38.64,-2.1800003051757812,-0.020159056015164545
378,2019-10-03,11,0.032073446327683615,0.5439216752787597,TGT,105.2300033569336,106.6999969482422,104.38999938964844,106.62000274658205,102.0414810180664,3512600,76,56.0,,0.56,42.56,0.7399978637695455,0.006983747359035064
379,2019-10-04,4,0.012299435028248588,-0.6165228113440198,TGT,106.7699966430664,109.2699966430664,106.54000091552734,109.0999984741211,104.41497039794922,4116400,63,56.0,,0.56,35.28,2.5699996948242045,0.02408622088406287
380,2019-10-08,5,0.015124293785310734,2.954209748892171,TGT,107.93000030517578,110.02999877929688,107.04000091552734,108.5199966430664,103.85987854003906,4339800,92,56.0,,0.56,51.52,0.7600021362304688,0.006955268230793843
381,2019-10-09,8,0.023598870056497176,0.5603287261860292,TGT,109.91999816894533,111.25,109.52999877929688,110.36000061035156,105.62085723876952,5832000,63,56.0,,0.56,35.28,1.220001220703125,0.011087896339526893
382,2019-10-10,4,0.012299435028248588,-0.4788125448886761,TGT,109.55999755859376,110.58999633789062,109.08999633789062,110.56999969482422,105.82183837890624,3647000,96,56.0,,0.56,53.760000000000005,-0.660003662109375,-0.005932617187500044
383,2019-10-11,2,0.006649717514124294,-0.4593477262287552,TGT,111.8499984741211,112.94000244140624,111.20999908447266,111.83000183105467,107.02774047851562,4563100,85,56.0,,0.56,47.6,2.350006103515611,0.021249716803819485
384,2019-10-16,6,0.017949152542372882,1.699235344095157,TGT,111.79000091552734,112.20999908447266,111.18000030517578,112.19000244140624,107.37227630615234,2315700,52,56.0,,0.56,29.120000000000005,-0.7300033569335795,-0.006463638579362607
385,2019-10-17,3,0.00947457627118644,-0.47214353163361666,TGT,112.41000366210938,113.70999908447266,112.33999633789062,113.2300033569336,108.36762237548828,4100800,87,56.0,,0.56,48.720000000000006,1.5,0.013367792640928355
386,2019-10-18,1,0.003824858757062147,-0.5963029218843172,TGT,112.86000061035156,113.73999786376952,112.4000015258789,112.80999755859376,107.96565246582033,3887700,81,56.0,,0.56,45.36000000000001,0.02999877929686079,0.00026381830567578923
387,2019-10-22,9,0.026423728813559325,2.9736618521665252,TGT,113.9499969482422,114.83000183105467,113.05999755859376,113.19000244140624,108.32933044433594,3509100,100,56.0,,0.56,56.00000000000001,1.0900039672851562,0.009583295127108205
388,2019-10-23,1,0.003824858757062147,-0.8552490912978405,TGT,113.19000244140624,113.19000244140624,110.72000122070312,111.36000061035156,106.57791137695312,5157800,39,56.0,,0.56,21.840000000000003,-1.6399993896484375,-0.014281976517437567
389,2019-10-24,8,0.023598870056497176,5.1698670605613,TGT,111.83000183105467,112.0,110.0199966430664,110.25,105.5155792236328,3840100,76,56.0,,0.56,42.56,-1.1900024414062358,-0.010513317569917469
390,2019-10-25,9,0.026423728813559325,0.119703136222169,TGT,109.91999816894533,109.98999786376952,108.52999877929688,109.0199966430664,104.33839416503906,5659700,69,56.0,,0.56,38.64,-2.010002136230483,-0.017946447644915042
391,2019-10-29,2,0.006649717514124294,-0.7483429548856104,TGT,109.26000213623048,109.58000183105467,107.93000030517578,108.1500015258789,103.50576782226562,3004700,72,56.0,,0.56,40.32000000000001,-0.40999603271484375,-0.003727575603943989
392,2019-10-30,1,0.003824858757062147,-0.42480883602378927,TGT,108.0199966430664,108.7699966430664,107.22000122070312,107.93000030517578,103.29520416259766,3567800,88,56.0,,0.56,49.28,-0.810005187988267,-0.007391907049217772
393,2019-10-31,3,0.00947457627118644,1.4771048744460855,TGT,107.6500015258789,107.93000030517578,105.91000366210938,106.91000366210938,102.31901550292967,6467400,65,56.0,,0.56,36.400000000000006,-0.839996337890625,-0.007722684231085464
394,2019-11-01,2,0.006649717514124294,-0.2981514609421585,TGT,108.05999755859376,108.37000274658205,107.43000030517578,107.81999969482422,103.18992614746094,3104000,17,99.0,False,0.99,16.83,0.4400024414062642,0.004076738999000629
395,2019-11-04,1,0.003824858757062147,-0.9394291849333453,TGT,108.5,109.16000366210938,108.20999908447266,108.7699966430664,104.09913635253906,3195600,10,99.0,,0.99,9.9,0.7900009155273295,0.00728984862512827
396,2019-11-05,1,0.003824858757062147,0.0,TGT,108.97000122070312,110.41999816894533,108.83000183105467,110.05999755859376,105.33375549316406,3292400,8,99.0,,0.99,7.92,1.2599945068359517,0.01154263892053442
397,2019-11-06,1,0.003824858757062147,0.0,TGT,109.88999938964844,110.5999984741211,109.33999633789062,110.51000213623048,105.7644271850586,3234400,17,99.0,,0.99,16.83,0.18000030517576704,0.0016301422582924996
398,2019-11-07,2,0.006649717514124294,0.7385524372230428,TGT,111.62000274658205,111.86000061035156,110.33999633789062,110.58999633789062,105.84098815917967,3494300,17,99.0,,0.99,16.83,1.2600021362304688,0.011392424535388246
399,2019-11-08,8,0.023598870056497176,2.548853016142736,TGT,110.55999755859376,110.9800033569336,109.41999816894533,110.1500015258789,105.41988372802734,2805400,11,99.0,,0.99,10.89,-0.8799972534179688,-0.007866951981194026
400,2019-11-11,6,0.017949152542372882,0.4593477262287551,TGT,110.62999725341795,110.86000061035156,109.76000213623048,110.4499969482422,105.70700073242188,3082700,9,99.0,,0.99,8.91,-0.12000274658203125,-0.0010813006213027387
401,2019-11-12,16,0.04619774011299435,1.5738117721120553,TGT,110.22000122070312,110.27999877929688,107.91000366210938,108.3499984741211,103.6971664428711,5429600,9,99.0,,0.99,8.91,-0.5800018310546875,-0.0052318404100796245
402,2019-11-13,7,0.02077401129943503,-0.5503240797358444,TGT,108.62999725341795,109.2300033569336,107.0199966430664,108.58000183105467,103.91728973388672,3653900,13,99.0,,0.99,12.87,-1.0499954223632812,-0.009521177312167284
403,2019-11-14,13,0.03772316384180791,0.8158825129181397,TGT,110.70999908447266,111.25,109.55999755859376,111.11000061035156,106.3386688232422,5968400,25,99.0,,0.99,24.75,2.0199966430664062,0.01849305667844403
404,2019-11-15,41,0.11681920903954802,2.0967500374419648,TGT,112.0500030517578,113.68000030517578,111.33000183105467,113.20999908447266,108.34846496582033,5340300,26,99.0,,0.99,25.74,2.4300003051757812,0.021842699372366603
405,2019-11-18,104,0.2947853107344633,5.013253428604356,TGT,113.83000183105467,114.26000213623048,111.86000061035156,111.95999908447266,107.15215301513672,6898000,25,99.0,,0.99,24.75,0.5800018310547017,0.005102056909726205
406,2019-11-19,138,0.3908305084745763,0.32581405600168667,TGT,110.41000366210938,111.0999984741211,109.3499984741211,110.8499984741211,106.71892547607422,7377500,31,99.0,,0.99,30.69,-3.160003662109389,-0.027656254183697326
407,2019-11-20,301,0.8512824858757062,1.1781372421469563,TGT,122.31999969482422,127.1999969482422,118.36000061035156,126.43000030517578,121.71829986572266,32365500,100,99.0,,0.99,99.0,16.099998474121108,0.14491447970515803
408,2019-11-21,52,0.14789265536723165,-0.8262707646157011,TGT,126.58000183105467,127.97000122070312,125.70999908447266,127.6500015258789,122.89283752441406,10804300,50,99.0,,0.99,49.5,0.7700042724609233,0.006053492853260289
409,2019-11-22,12,0.034898305084745763,-0.7640294915383734,TGT,127.9499969482422,127.9499969482422,126.27999877929688,127.0199966430664,122.28630828857422,7537100,31,99.0,,0.99,30.69,-0.02000427246092329,-0.0001563200146136312
410,2019-11-25,18,0.05184745762711865,3.215434083601286,TGT,127.26000213623048,127.48999786376952,125.08000183105467,125.19000244140624,120.5245132446289,8365300,21,99.0,,0.99,20.79,-0.45999908447268467,-0.0035951472875670465
411,2019-11-26,11,0.032073446327683615,-0.38138825324180026,TGT,125.26000213623048,127.83999633789062,125.0,126.88999938964844,122.16116333007812,7581400,25,99.0,,0.99,24.75,0.34999847412110796,0.0027453014352945004
412,2019-11-27,13,0.03772316384180791,0.17614937466972003,TGT,127.1500015258789,127.1500015258789,125.76000213623048,125.9000015258789,121.2080535888672,3430400,20,99.0,,0.99,19.8,-0.6899948120117188,-0.005397331287369633
413,2019-11-29,15,0.0433728813559322,3.5778175313059037,TGT,126.0,126.77999877929688,124.9499969482422,125.01000213623048,120.35121154785156,2660000,16,99.0,,0.99,15.84,-0.37000274658203125,-0.002909970445472032
414,2019-12-02,10,0.02924858757062147,2.087060226595111,TGT,125.6999969482422,126.1999969482422,123.91000366210938,123.9800033569336,119.3595962524414,4194400,59,64.0,,0.64,37.76,-0.5800018310546733,-0.004574868564751755
415,2019-12-03,2,0.006649717514124294,-0.7726482518833301,TGT,122.5999984741211,124.58000183105467,122.33000183105467,124.04000091552734,119.41737365722656,4237200,100,64.0,,0.64,64.0,-1.6199951171875284,-0.01283672865580121
416,2019-12-04,12,0.034898305084745763,4.248088360237893,TGT,125.01000213623048,125.52999877929688,124.3000030517578,124.5199966430664,119.87947082519533,3935200,85,64.0,,0.64,54.4,0.9499969482422017,0.007625597481773383
417,2019-12-05,2,0.006649717514124294,-0.8094544277157196,TGT,125.05999755859376,125.33000183105467,123.6500015258789,124.68000030517578,120.03351593017578,2614100,53,64.0,,0.64,33.92,-0.1999969482422017,-0.0015932203472242001
418,2019-12-06,2,0.006649717514124294,0.0,TGT,125.16999816894533,126.4000015258789,124.86000061035156,125.02999877929688,120.37046813964844,4305300,63,64.0,,0.64,40.32,1.069999694824233,0.008537458542980048
419,2019-12-09,4,0.012299435028248588,0.8496176720475788,TGT,124.9800033569336,127.18000030517578,124.9000015258789,126.4499969482422,121.737548828125,3508700,74,64.0,,0.64,47.36,0.779998779296875,0.006170876343994269
