,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,EVER_unscaled,EVER_monthly,isPartial,scale,EVER,Stock_Price_Change,Stock_Price_Change_Percent
635,2021-11-26,6,0.02749737786364891,-0.05680580934076862,EVER,13.960000038146973,14.109999656677246,13.479999542236328,13.770000457763672,13.770000457763672,152400,91,78.0,,0.78,70.98,-0.36999988555908203,-0.025552479092270652
636,2021-12-02,432,0.14507949213359095,4.02397178440687,EVER,12.489999771118164,12.619999885559082,12.029999732971191,12.460000038146973,12.460000038146973,365300,86,79.0,,0.79,67.94,-1.489999771118164,-0.10559885240061329
637,2021-12-03,25,0.03274165056582942,-0.7743192364108876,EVER,12.4399995803833,12.470000267028809,11.725000381469728,12.06999969482422,12.06999969482422,1227900,84,79.0,,0.79,66.36,-0.14999961853027344,-0.011885865284508967
638,2021-12-06,2,0.02639332045266354,0.021362272091259626,EVER,12.100000381469728,13.760000228881836,11.880000114440918,13.600000381469728,13.600000381469728,603300,88,79.0,,0.79,69.52000000000001,1.2899999618530273,0.1034482705877593
639,2021-12-07,9,0.028325420921887938,0.07320414544617915,EVER,13.880000114440918,14.800000190734863,13.850000381469728,14.68000030517578,14.68000030517578,660300,85,79.0,,0.79,67.15,1.0399999618530273,0.0755813913193184
640,2021-12-08,19,0.031085564449351368,0.09744404275844598,EVER,14.914999961853027,16.09000015258789,14.90999984741211,15.9399995803833,15.9399995803833,692500,82,79.0,,0.79,64.78,1.2899999618530273,0.08716215846136244
641,2021-12-09,220,0.08656444935136627,1.7847153778535465,EVER,15.68000030517578,16.030000686645508,15.25,15.289999961853027,15.289999961853027,289500,83,79.0,,0.79,65.57000000000001,-0.05999946594238281,-0.0037289910113973423
642,2021-12-10,14,0.029705492685619655,-0.6568395812807096,EVER,15.399999618530272,15.920000076293944,15.270000457763672,15.43000030517578,15.43000030517578,262600,83,79.0,,0.79,65.57000000000001,-0.11000061035156428,-0.006862171281327822
643,2021-12-13,1,0.026117306099917196,0.0,EVER,15.199999809265137,15.6899995803833,14.890000343322754,15.449999809265137,15.449999809265137,317100,92,79.0,,0.79,72.68,-0.23000049591064275,-0.014447267261834429
644,2021-12-14,1,0.026117306099917196,0.0,EVER,15.029999732971191,15.760000228881836,14.770000457763672,15.039999961853027,15.039999961853027,283900,88,79.0,,0.79,69.52000000000001,0.07000064849853516,0.004461481859187266
645,2021-12-15,17,0.03053353574385868,0.169092081206472,EVER,14.109999656677246,15.420000076293944,14.079999923706056,15.350000381469728,15.350000381469728,553200,87,79.0,,0.79,68.73,-0.3400001525878924,-0.021573613429573868
646,2021-12-16,2,0.02639332045266354,-0.1355956717861565,EVER,15.380000114440918,15.989999771118164,15.380000114440918,15.760000228881836,15.760000228881836,393800,87,79.0,,0.79,68.73,0.5699996948242205,0.03696496057094789
647,2021-12-17,19,0.031085564449351368,0.17778149608357818,EVER,15.56999969482422,16.329999923706055,15.15999984741211,15.600000381469728,15.600000381469728,1139900,82,79.0,,0.79,64.78,0.3400001525878906,0.021263299403043945
648,2021-12-20,1,0.026117306099917196,-0.010457735063739926,EVER,15.15999984741211,15.699999809265137,14.720000267028809,15.619999885559082,15.619999885559082,310000,94,79.0,,0.79,74.26,-0.630000114440918,-0.03857930908660656
649,2021-12-21,1,0.026117306099917196,0.0,EVER,15.640000343322754,16.3700008392334,15.640000343322754,16.190000534057617,16.190000534057617,322100,89,79.0,,0.79,70.31,0.6700010299682617,0.04267522535719204
650,2021-12-22,6,0.02749737786364891,0.052841275377022434,EVER,16.229999542236328,16.459999084472656,15.875,16.079999923706055,16.079999923706055,222300,86,79.0,,0.79,67.94,0.08999824523925781,0.00549775446703471
651,2021-12-23,1,0.026117306099917196,-0.05018921333427018,EVER,15.960000038146973,16.020000457763672,15.329999923706056,15.800000190734863,15.800000190734863,285300,89,79.0,,0.79,70.31,-0.4399986267089844,-0.026731388285680557
652,2021-12-27,4,0.026945349158156225,-0.2639059589965542,EVER,15.869999885559082,15.99899959564209,15.25,15.359999656677246,15.359999656677246,188000,94,79.0,,0.79,74.26,-0.02100086212158203,-0.0013109152010919445
653,2021-12-29,13,0.02942947833287331,0.0921913893242372,EVER,14.859999656677246,15.00100040435791,14.640000343322754,14.800000190734863,14.800000190734863,246700,92,79.0,,0.79,72.68,-0.9979991912841797,-0.06237884970982943
654,2021-12-30,9,0.028325420921887938,-0.03751535784961979,EVER,14.869999885559082,16.34000015258789,14.869999885559082,16.139999389648438,16.139999389648438,366000,91,79.0,,0.79,71.89,1.3389997482299805,0.08926069676266324
655,2021-12-31,116,0.05785895666574662,1.042651257515372,EVER,16.219999313354492,17.0,15.619999885559082,15.65999984741211,15.65999984741211,393000,94,79.0,,0.79,74.26,0.6599998474121094,0.040391667151091104
