,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ALL_unscaled,ALL_monthly,isPartial,scale,ALL,Stock_Price_Change,Stock_Price_Change_Percent
937,2020-08-05,2,0.018167381974248928,-0.8487295858199622,ALL,98.19000244140624,100.55999755859376,93.88999938964844,94.76000213623048,90.65384674072266,3498800,91,80.0,,0.8,72.8,2.9399948120117188,0.030116725356419405
938,2020-08-06,5,0.019776824034334766,0.08858965272856145,ALL,94.4499969482422,95.8499984741211,94.20999908447266,94.4800033569336,90.385986328125,1306000,94,80.0,,0.8,75.2,-4.7099990844726705,-0.04683770086339023
939,2020-08-07,1,0.01763090128755365,-0.10850694444444453,ALL,94.05999755859376,96.9800033569336,94.05999755859376,96.91000366210938,92.710693359375,1169400,93,80.0,,0.8,74.4,1.1300048828125,0.011789305172681841
940,2020-08-10,115,0.07878969957081546,3.336876919442476,ALL,97.0999984741211,97.5999984741211,96.62000274658205,97.25,93.03594970703124,1262500,92,80.0,,0.8,73.60000000000001,0.6199951171875,0.0063930201662874
941,2020-08-11,2,0.018167381974248928,-0.769419326724044,ALL,98.72000122070312,99.16000366210938,96.55999755859376,96.83000183105467,92.63414764404295,1376700,89,80.0,,0.8,71.2,1.5600051879882812,0.015983659962883312
942,2020-08-12,4,0.019240343347639487,0.05905976848570749,ALL,98.1999969482422,98.58000183105467,95.86000061035156,96.2300033569336,92.0601577758789,1404600,90,80.0,,0.8,72.0,-0.5800018310547017,-0.005849150964446048
943,2020-08-13,1,0.01763090128755365,-0.08364934195851004,ALL,95.5199966430664,96.91000366210938,95.05999755859376,96.26000213623048,92.08885192871094,1068500,94,80.0,,0.8,75.2,-1.6699981689452983,-0.01694053700472964
944,2020-08-14,5,0.019776824034334766,0.12171372930866609,ALL,95.6500015258789,96.70999908447266,95.16999816894533,96.12000274658205,91.95492553710938,1581300,92,80.0,,0.8,73.60000000000001,-0.20000457763671875,-0.0020638176666886165
945,2020-08-17,73,0.056257510729613734,2.0966217812426176,ALL,96.31999969482422,96.66000366210938,95.11000061035156,95.2300033569336,91.1034927368164,1437100,89,80.0,,0.8,71.2,-0.04999542236328125,-0.0005169622876287638
946,2020-08-18,1,0.01763090128755365,-0.68660360085444,ALL,95.20999908447266,95.66999816894533,94.5,94.68000030517578,90.57731628417967,1367100,88,80.0,,0.8,70.4,-0.9900054931640483,-0.010242142102795393
947,2020-08-19,1,0.01763090128755365,0.0,ALL,94.98999786376952,95.87000274658205,93.87999725341795,94.27999877929688,90.19465637207033,1177400,91,80.0,,0.8,72.8,0.20000457763671875,0.002090567382300179
948,2020-08-20,1,0.01763090128755365,0.0,ALL,93.63999938964844,96.06999969482422,93.5,95.36000061035156,91.22785186767578,1618800,90,80.0,,0.8,72.0,0.1999969482421733,0.002086126447402359
949,2020-08-21,2,0.018167381974248928,0.030428432327166632,ALL,95.48999786376952,95.87000274658205,94.02999877929688,94.48999786376952,90.39553833007812,1326200,93,80.0,,0.8,74.4,-0.1999969482421733,-0.0020817835836107745
950,2020-08-24,2,0.018167381974248928,0.030428432327166632,ALL,94.79000091552734,95.12999725341795,93.08000183105467,95.0,90.88345336914062,2399700,88,80.0,,0.8,70.4,-0.7400054931640909,-0.007718842932759484
951,2020-08-25,2,0.018167381974248928,0.0,ALL,95.3499984741211,95.5500030517578,93.61000061035156,93.7699966430664,89.70674896240234,1662100,92,80.0,,0.8,73.60000000000001,0.42000579833984375,0.00441507211674752
952,2020-08-26,6,0.020313304721030045,0.1181195369714152,ALL,93.38999938964844,94.08000183105467,92.66000366210938,93.01000213623048,88.97969055175781,1688900,93,80.0,,0.8,74.4,-1.470001220703125,-0.015384627668790896
953,2020-08-27,2,0.018167381974248928,-0.10564124234101002,ALL,93.01000213623048,95.12000274658205,92.8499984741211,94.12999725341795,90.5770263671875,2327000,93,80.0,,0.8,74.4,1.0400009155273722,0.011054431284928778
954,2020-08-28,296,0.17589270386266095,8.681785967399009,ALL,94.88999938964844,94.88999938964844,93.6500015258789,94.3000030517578,90.74060821533205,2976200,97,80.0,,0.8,77.60000000000001,-0.23000335693360796,-0.002418033539658082
955,2020-08-31,6,0.020313304721030045,0.1181195369714152,ALL,94.2699966430664,94.3000030517578,92.3499984741211,93.0,89.48967742919922,1571400,100,80.0,,0.8,80.0,-0.5899963378906392,-0.0062176872345411915
956,2020-09-01,1,0.01763090128755365,-0.13205155292626247,ALL,92.9000015258789,93.62999725341795,92.27999877929688,92.95999908447266,89.45118713378906,1890400,82,93.0,False,0.93,76.26,-0.6700057983398438,-0.007105045351611494
957,2020-09-02,2,0.018167381974248928,0.030428432327166632,ALL,92.7300033569336,95.08000183105467,92.13999938964844,94.58999633789062,91.01966857910156,3079100,81,93.0,,0.93,75.33,1.4500045776367188,0.015486538718058052
958,2020-09-03,3,0.018703862660944207,0.029529884242853743,ALL,95.1999969482422,97.38999938964844,92.52999877929688,93.33999633789062,89.81684112548828,2022100,91,93.0,,0.93,84.63000000000001,2.309997558593764,0.024295304102942117
959,2020-09-04,3,0.018703862660944207,0.0,ALL,94.62999725341795,95.16999816894533,92.63999938964844,93.80999755859376,90.26911163330078,1892500,87,93.0,,0.93,80.91000000000001,-2.220001220703111,-0.02279496082365795
960,2020-09-08,4,0.019240343347639487,0.05905976848570749,ALL,93.72000122070312,93.79000091552734,91.06999969482422,91.25,87.80573272705078,1927600,86,93.0,,0.93,79.98,-1.379997253417983,-0.014500339182188626
961,2020-09-09,2,0.018167381974248928,-0.05576622797233999,ALL,91.93000030517578,93.69000244140624,91.61000061035156,92.54000091552734,89.04704284667969,1784500,87,93.0,,0.93,80.91000000000001,-0.09999847412110796,-0.0010661954701458587
962,2020-09-10,95,0.06806008583690987,2.7462792345854,ALL,93.11000061035156,94.08999633789062,92.58000183105467,92.62000274658205,89.12401580810547,1850800,84,93.0,,0.93,78.12,0.3999938964843892,0.004269333824967525
963,2020-09-11,6,0.020313304721030045,-0.7015386555681674,ALL,92.80999755859376,94.13999938964844,92.4800033569336,93.81999969482422,90.27872467041016,1288300,86,93.0,,0.93,79.98,0.0500030517578125,0.0005314385556807188
964,2020-09-14,3,0.018703862660944207,-0.34049636803874095,ALL,94.4000015258789,95.56999969482422,94.2699966430664,94.9499969482422,91.36607360839844,1471400,89,93.0,,0.93,82.77000000000001,1.4300003051757812,0.015190145681401201
965,2020-09-15,5,0.019776824034334766,0.057365764111978024,ALL,95.5999984741211,96.58000183105467,93.9800033569336,94.83999633789062,91.26021575927734,2411400,89,93.0,,0.93,82.77000000000001,1.0100021362304545,0.010568192314069469
966,2020-09-16,4,0.019240343347639487,-0.02712673611111116,ALL,95.1500015258789,97.55999755859376,94.94000244140624,95.91000366210938,92.28985595703124,1797400,96,93.0,,0.93,89.28,0.9799957275390909,0.010146983940354293
967,2020-09-17,613,0.3459570815450644,16.980816417577515,ALL,95.0,95.22000122070312,92.26000213623048,92.8000030517578,89.2972412109375,1539500,98,93.0,,0.93,91.14,-2.339996337890639,-0.023985202915623893
968,2020-09-18,92,0.06645064377682404,-0.8079222905915046,ALL,92.54000091552734,92.9800033569336,90.91000366210938,91.27999877929688,87.8345947265625,2549400,100,93.0,,0.93,93.0,-2.2399978637695312,-0.02352444691297173
969,2020-09-21,3,0.018703862660944207,0.029529884242853743,ALL,90.04000091552734,92.56999969482422,89.72000122070312,92.02999877929688,88.55628204345703,2608900,92,93.0,,0.93,85.56,-0.410003662109375,-0.0044095896677422974
970,2020-09-22,4,0.019240343347639487,0.028682882055989012,ALL,92.72000122070312,94.0,91.61000061035156,92.33999633789062,88.8545913696289,2095300,91,93.0,,0.93,84.63000000000001,1.4300003051757812,0.01544777260332797
971,2020-09-23,2,0.018167381974248928,-0.05576622797233999,ALL,92.25,93.05999755859376,89.56999969482422,89.62000274658203,86.23726654052734,1817800,92,93.0,,0.93,85.56,-0.9400024414062358,-0.01000002597240679
972,2020-09-24,82,0.061085836909871245,2.3623907394283012,ALL,89.68000030517578,91.1999969482422,88.77999877929688,89.9800033569336,86.58366394042969,1941300,89,93.0,,0.93,82.77000000000001,-1.8600006103515625,-0.019987112176533706
973,2020-09-25,1,0.01763090128755365,-0.7113749736527788,ALL,89.06999969482422,91.5999984741211,88.91999816894531,91.27999877929688,87.8345947265625,2077800,88,93.0,,0.93,81.84,0.40000152587889204,0.0043859817901736875
974,2020-09-28,3,0.018703862660944207,0.06085686465433304,ALL,92.30999755859376,94.12999725341795,91.88999938964844,93.22000122070312,89.70137023925781,1385100,87,93.0,,0.93,80.91000000000001,2.529998779296861,0.027620074469888012
975,2020-09-29,1,0.01763090128755365,-0.057365764111978024,ALL,92.83999633789062,93.79000091552734,92.29000091552734,93.44000244140624,89.91307830810547,2403200,90,93.0,,0.93,83.7,-0.3399963378906108,-0.003611987122184579
976,2020-09-30,77,0.05840343347639485,2.3125608568646543,ALL,93.5500030517578,94.68000030517578,93.31999969482422,94.13999938964844,90.5866470336914,2090500,85,93.0,,0.93,79.05,0.8899993896484375,0.00948927797164667
977,2020-10-01,354,0.20700858369098712,2.544459141681364,ALL,95.0999984741211,95.1500015258789,91.66000366210938,92.26000213623048,88.77761840820312,2662500,97,88.0,False,0.88,85.36,0.470001220703125,0.004964102441785023
978,2020-10-02,3,0.018703862660944207,-0.9096469222316671,ALL,91.33999633789062,94.36000061035156,91.18000030517578,93.0199966430664,89.50891876220703,1369000,96,88.0,,0.88,84.48,-0.7900009155273438,-0.008302689467771351
979,2020-10-05,196,0.12224463519313304,5.017959011197971,ALL,93.80999755859376,94.9499969482422,93.13999938964844,93.68000030517578,90.14401245117188,1501800,99,88.0,,0.88,87.12,0.5899963378906392,0.006252610577303308
980,2020-10-06,660,0.3711716738197425,2.036302355791174,ALL,93.98999786376952,94.83000183105467,92.2699966430664,92.6500015258789,89.15288543701172,2163800,97,88.0,,0.88,85.36,-0.11999511718752842,-0.0012637716802975651
981,2020-10-07,30,0.03318884120171674,-0.9105835829006856,ALL,93.4000015258789,94.83999633789062,93.02999877929688,93.29000091552734,89.76873016357422,1558100,100,88.0,,0.88,88.0,0.00999450683595171,0.00010539393275310616
982,2020-10-08,90,0.06537768240343347,0.9698693909220224,ALL,93.5999984741211,94.91000366210938,93.26000213623048,93.58000183105467,90.04779815673828,1422900,99,88.0,,0.88,87.12,0.07000732421875,0.0007381624517290852
983,2020-10-09,29,0.03265236051502146,-0.5005579990809426,ALL,93.88999938964844,93.97000122070312,92.7699966430664,92.86000061035156,89.35496520996094,1501300,95,88.0,,0.88,83.6,-0.94000244140625,-0.009904145033570622
984,2020-10-12,2,0.018167381974248928,-0.3594128329297821,ALL,93.11000061035156,94.8499984741211,92.9000015258789,94.26000213623048,90.70211791992188,1526500,91,88.0,,0.88,80.08,0.8799972534179688,0.009364661508848515
985,2020-10-13,1,0.01763090128755365,-0.029529884242853743,ALL,94.0199966430664,94.66000366210938,91.37000274658205,91.79000091552734,88.32534790039062,2513700,92,88.0,,0.88,80.96,-0.18999481201171875,-0.002003108224229999
986,2020-10-14,8,0.0213862660944206,0.21299902629016554,ALL,91.87999725341795,93.0999984741211,91.23999786376952,91.27999877929688,87.8345947265625,2514300,92,88.0,,0.88,80.96,-1.5600051879882812,-0.01648008797418543
987,2020-10-15,2,0.018167381974248928,-0.15051173991571343,ALL,90.04000091552734,92.2699966430664,89.9000015258789,91.70999908447266,88.24837493896484,1812000,93,88.0,,0.88,81.84,-0.8300018310546875,-0.008915164819099375
988,2020-10-16,3,0.018703862660944207,0.029529884242853743,ALL,91.81999969482422,93.2699966430664,91.81999969482422,92.58000183105467,89.08552551269531,3521000,92,88.0,,0.88,80.96,1.0,0.010837759145785553
989,2020-10-19,3,0.018703862660944207,-0.7689044437374059,ALL,92.12000274658205,93.0999984741211,91.0500030517578,91.41999816894533,87.96932220458984,1326800,92,88.0,,0.88,80.96,-0.1699981689453125,-0.0018226458139145585
990,2020-10-20,2,0.018167381974248928,-0.028682882055989012,ALL,92.25,92.52999877929688,90.93000030517578,91.08000183105467,87.64215087890625,1621500,97,88.0,,0.88,85.36,-0.5699996948242188,-0.006122445802001386
991,2020-10-21,61,0.04981974248927039,1.7422631703283722,ALL,90.91999816894533,91.87000274658205,90.3000030517578,90.76000213623048,87.334228515625,2483900,98,88.0,,0.88,86.24,-0.6599960327148295,-0.007132779005963874
992,2020-10-22,2,0.018167381974248928,-0.6353376981392143,ALL,90.8499984741211,91.9499969482422,90.11000061035156,91.69000244140624,88.2291259765625,1479900,97,88.0,,0.88,85.36,0.07999420166015625,0.0008707325489127893
993,2020-10-23,3,0.018703862660944207,0.029529884242853743,ALL,92.5199966430664,92.66000366210938,90.91000366210938,91.25,87.80573272705078,1166200,95,88.0,,0.88,83.6,0.7100067138671733,0.0077216610922437035
994,2020-10-26,1,0.01763090128755365,0.0,ALL,90.56999969482422,90.88999938964844,89.52999877929688,90.81999969482422,87.3919677734375,1662700,94,88.0,,0.88,82.72,-1.7700042724609375,-0.01910213902985991
995,2020-10-27,3,0.018703862660944207,0.06085686465433304,ALL,90.58000183105467,90.87999725341795,89.0,89.04000091552734,85.67915344238281,1800000,99,88.0,,0.88,87.12,-0.01000213623048296,-0.00011004660906210884
996,2020-10-28,3,0.018703862660944207,0.0,ALL,87.75,88.94999694824219,87.33000183105469,88.0,84.67840576171875,2620500,94,88.0,,0.88,82.72,-1.930000305175767,-0.021236799774476012
997,2020-10-29,1,0.01763090128755365,-0.057365764111978024,ALL,87.44000244140625,89.43000030517578,86.51000213623047,88.58999633789062,85.24613952636719,1653800,94,88.0,,0.88,82.72,0.48000335693359375,0.005396327975288218
998,2020-10-30,3,0.018703862660944207,0.06085686465433304,ALL,88.27999877929688,89.4000015258789,87.69999694824219,88.75,85.40009307861328,1796400,96,88.0,,0.88,84.48,-0.029998779296875,-0.0003354442490719478
999,2020-11-02,1,0.01763090128755365,-0.4510223172524388,ALL,90.04000091552734,91.23999786376952,89.12000274658203,90.9000015258789,87.46894073486328,1922400,99,84.0,,0.84,83.16,1.8399963378906108,0.02058161416650517
1000,2020-11-03,95,0.06806008583690987,2.860272638753651,ALL,92.4000015258789,94.31999969482422,92.29000091552734,92.91999816894533,89.41270446777344,1724600,92,84.0,,0.84,77.28,3.0800018310547017,0.033757144927309746
1001,2020-11-04,2,0.018167381974248928,-0.7330684827847143,ALL,91.56999969482422,94.0999984741211,90.5999984741211,92.04000091552734,88.56590270996094,2148700,70,84.0,,0.84,58.8,-0.220001220703125,-0.00233249810660463
1002,2020-11-05,3,0.018703862660944207,0.029529884242853743,ALL,93.26000213623048,94.13999938964844,90.06999969482422,90.41000366210938,86.99745178222656,2740200,72,84.0,,0.84,60.48,0.04000091552734375,0.0004250894386395032
1003,2020-11-06,4,0.019240343347639487,0.028682882055989012,ALL,91.33999633789062,92.4800033569336,90.41999816894533,91.1500015258789,87.70951080322266,1507500,80,84.0,,0.84,67.2,-1.6599960327148438,-0.01763327006030735
1004,2020-11-09,3,0.018703862660944207,0.029529884242853743,ALL,96.62999725341795,96.98999786376952,91.16000366210938,93.88999938964844,90.34607696533205,3943200,98,84.0,,0.84,82.32,4.509994506835923,0.048767239869458745
1005,2020-11-10,2,0.018167381974248928,-0.028682882055989012,ALL,94.79000091552734,94.91000366210938,93.06999969482422,94.44000244140624,90.87532806396484,2607700,99,84.0,,0.84,83.16,-2.079994201660142,-0.021445450535854893
1006,2020-11-11,57,0.04767381974248927,1.6241436333569572,ALL,95.11000061035156,95.3499984741211,93.9800033569336,94.37000274658205,90.8079605102539,1675000,91,84.0,,0.84,76.44,0.43999481201171875,0.004635916078753466
1007,2020-11-12,4,0.019240343347639487,-0.5964169967590924,ALL,94.16000366210938,95.5,93.9499969482422,94.80999755859376,91.23135375976562,1794900,95,84.0,,0.84,79.8,0.15000152587890625,0.0015731675750327856
1008,2020-11-13,3,0.018703862660944207,-0.02788311398617005,ALL,95.19000244140624,97.12000274658205,95.19000244140624,96.70999908447266,93.05964660644533,1669900,93,84.0,,0.84,78.11999999999999,1.6200027465820455,0.016963379545361645
1009,2020-11-16,5,0.019776824034334766,0.12171372930866609,ALL,98.48999786376952,98.83000183105467,97.08000183105467,98.05999755859376,94.3586883544922,2023100,95,84.0,,0.84,79.8,1.7099990844726278,0.017607074095071562
1010,2020-11-17,3,0.018703862660944207,-0.05425347222222221,ALL,98.05999755859376,99.73999786376952,97.0500030517578,99.37000274658205,95.61924743652344,1756400,97,84.0,,0.84,81.48,0.9099960327148438,0.00920769013310796
1011,2020-11-18,6,0.020313304721030045,0.08604864616796704,ALL,99.55999755859376,102.01000213623048,98.5500030517578,100.06999969482422,96.2928237915039,2517800,99,84.0,,0.84,83.16,2.270004272460966,0.02275921717545515
1012,2020-11-19,2,0.018167381974248928,-0.10564124234101002,ALL,99.1999969482422,100.80999755859376,98.1500015258789,100.37000274658205,96.5814971923828,2155700,95,84.0,,0.84,79.8,-1.2000045776367188,-0.011763597220929012
1013,2020-11-20,4,0.019240343347639487,0.05905976848570749,ALL,100.3499984741211,101.7300033569336,99.91999816894533,100.18000030517578,96.3986587524414,1817900,94,84.0,,0.84,78.96,0.9200057983398295,0.009126136500549942
1014,2020-11-23,9,0.02192274678111588,0.24342745861733195,ALL,101.1999969482422,101.41000366210938,100.01000213623048,101.30999755859376,97.48601531982422,1878100,93,84.0,,0.84,78.11999999999999,-0.31999969482421875,-0.0031455783374100266
1015,2020-11-24,6,0.020313304721030045,-0.07341425215348463,ALL,102.5500030517578,105.22000122070312,101.36000061035156,104.87999725341795,100.9212646484375,2627000,95,84.0,,0.84,79.8,3.80999755859375,0.037570233911916384
1016,2020-11-25,4,0.019240343347639487,-0.05282062117050501,ALL,104.16000366210938,104.27999877929688,102.75,103.9499969482422,100.0263671875,1950600,89,84.0,,0.84,74.75999999999999,-0.94000244140625,-0.00893368590097765
1017,2020-11-27,14,0.024605150214592277,0.21128248468201982,ALL,103.23999786376952,104.3000030517578,102.81999969482422,104.13999938964844,100.73247528076172,1069400,86,84.0,,0.84,72.24,0.02000427246092329,0.00019183230432573417
1018,2020-11-30,7,0.02084978540772532,-0.6702640331229213,ALL,103.27999877929688,103.87999725341795,102.1500015258789,102.3499984741211,99.00104522705078,2931800,96,84.0,,0.84,80.64,-0.42000579833984375,-0.004026901112662684
1019,2020-12-01,7,0.02084978540772532,0.0,ALL,103.51000213623048,104.83999633789062,103.2699966430664,104.29000091552734,100.8775634765625,2299000,93,88.0,False,0.88,81.84,0.9599990844726705,0.0092414238530516
1020,2020-12-02,3,0.018703862660944207,-0.10292301358583766,ALL,104.05999755859376,105.23999786376952,102.95999908447266,103.68000030517578,100.28752899169922,1710400,97,88.0,,0.88,85.36,0.40000152587889204,0.0038153523450126237
1021,2020-12-03,1,0.01763090128755365,-0.057365764111978024,ALL,103.08999633789062,104.3000030517578,102.6999969482422,103.83000183105467,100.4326171875,1435600,97,88.0,,0.88,85.36,-0.9399948120117188,-0.00893191591687903
1022,2020-12-04,3,0.018703862660944207,0.06085686465433304,ALL,104.1999969482422,104.87999725341795,103.72000122070312,104.36000061035156,100.94528198242188,1243800,98,88.0,,0.88,86.24,0.5799942016601562,0.005560826315339051
1023,2020-12-07,1,0.01763090128755365,-0.029529884242853743,ALL,103.6999969482422,104.4000015258789,102.70999908447266,103.41000366210938,100.02637481689452,1488800,95,88.0,,0.88,83.6,-0.4799957275390483,-0.004576618422092893
1024,2020-12-08,3,0.018703862660944207,0.06085686465433304,ALL,102.63999938964844,105.72000122070312,102.44000244140624,105.4499969482422,101.9996109008789,1578100,100,88.0,,0.88,88.0,1.3199996948242188,0.012643675052983694
1025,2020-12-09,1,0.01763090128755365,-0.057365764111978024,ALL,105.01000213623048,105.86000061035156,104.83999633789062,105.19000244140624,101.74812316894533,1413800,99,88.0,,0.88,87.12,0.1399993896484375,0.0013242469545207136
1026,2020-12-10,3,0.018703862660944207,0.06085686465433304,ALL,104.91000366210938,105.72000122070312,104.31999969482422,105.41999816894533,101.97059631347656,2220700,95,88.0,,0.88,83.6,-0.1399993896484375,-0.0013224956436921342
1027,2020-12-11,6,0.020313304721030045,0.08604864616796704,ALL,104.51000213623048,105.6500015258789,103.81999969482422,104.43000030517578,101.0129852294922,1662100,94,88.0,,0.88,82.72,-0.06999969482421875,-0.0006621234772603568
1028,2020-12-14,1,0.01763090128755365,-0.057365764111978024,ALL,105.4000015258789,106.0,104.5999984741211,104.87000274658205,101.4385986328125,1975300,95,88.0,,0.88,83.6,0.34999847412109375,0.003312810876158423
1029,2020-12-15,2,0.018167381974248928,0.030428432327166632,ALL,105.23999786376952,106.55999755859376,104.77999877929688,105.91999816894533,102.45423889160156,1404800,97,88.0,,0.88,85.36,0.5599975585937642,0.005282995835790283
1030,2020-12-16,3,0.018703862660944207,0.029529884242853743,ALL,106.38999938964844,107.48999786376952,106.04000091552734,106.41999816894533,102.93787384033205,1823600,97,88.0,,0.88,85.36,0.9300003051757528,0.00872748054132022
1031,2020-12-17,4,0.019240343347639487,0.028682882055989012,ALL,106.52999877929688,107.0500030517578,105.8499984741211,106.55999755859376,103.07330322265624,1821000,96,88.0,,0.88,84.48,-0.43999481201171875,-0.004093355854089431
1032,2020-12-18,4,0.019240343347639487,0.0,ALL,107.0,108.0999984741211,106.3000030517578,107.4000015258789,103.88580322265624,5276700,95,88.0,,0.88,83.6,1.0499954223632955,0.00980845765932048
1033,2020-12-21,9,0.02192274678111588,0.20670918969997643,ALL,107.5999984741211,107.61000061035156,104.47000122070312,106.16999816894533,102.69606018066406,2140200,88,88.0,,0.88,77.44,-0.48999786376953125,-0.004532820265366055
1034,2020-12-22,5,0.019776824034334766,-0.09788566953797961,ALL,106.55999755859376,107.26000213623048,106.01000213623048,106.19000244140624,102.71540069580078,1513600,89,88.0,,0.88,78.32000000000001,-0.34999847412107954,-0.0032524716302939627
1035,2020-12-23,6,0.020313304721030045,0.02712673611111116,ALL,106.43000030517578,107.5500030517578,105.9499969482422,105.98999786376952,102.5219497680664,1083300,86,88.0,,0.88,75.68,0.29000091552731533,0.002703719091474488
1036,2020-12-24,4,0.019240343347639487,-0.05282062117050501,ALL,106.19000244140624,107.41000366210938,105.91999816894533,107.19000244140624,103.68268585205078,509000,86,88.0,,0.88,75.68,-0.1399993896484233,-0.0013017144181860507
1037,2020-12-28,1,0.01763090128755365,-0.029529884242853743,ALL,108.0199966430664,108.97000122070312,107.4000015258789,107.47000122070312,103.9535140991211,1130000,88,88.0,,0.88,77.44,1.55999755859375,0.014523764131888495
1038,2020-12-29,2,0.018167381974248928,0.030428432327166632,ALL,107.7300033569336,108.31999969482422,107.33999633789062,107.5199966430664,104.00186920166016,1406000,89,88.0,,0.88,78.32000000000001,-0.6500015258789062,-0.005964958416054489
1039,2020-12-30,4,0.019240343347639487,0.05905976848570749,ALL,108.11000061035156,108.61000061035156,107.7699966430664,108.1500015258789,104.61127471923828,1017200,85,88.0,,0.88,74.8,0.29000091552734375,0.0026772610445382483
1040,2020-12-31,2,0.018167381974248928,-0.05576622797233999,ALL,108.16999816894533,110.0999984741211,108.0,109.93000030517578,106.33302307128906,1033800,88,88.0,,0.88,77.44,1.4899978637695312,0.013718790676698678
1041,2021-01-04,5,0.019776824034334766,-0.5325623858794888,ALL,109.9000015258789,110.25,107.18000030517578,108.08000183105467,104.54356384277344,2124600,73,87.0,,0.87,63.51,0.15000152587890625,0.0013624116980723855
1042,2021-01-05,4,0.019240343347639487,-0.02712673611111116,ALL,108.3499984741211,108.3499984741211,106.56999969482422,107.2300033569336,103.72137451171876,2054000,74,87.0,,0.87,64.38,-1.9000015258789062,-0.017233573930874435
1043,2021-01-06,2,0.018167381974248928,-0.05576622797233999,ALL,107.87999725341795,111.06999969482422,107.61000061035156,109.98999786376952,106.39105987548828,2174800,68,87.0,,0.87,59.16,2.720001220703125,0.025103841799801963
1044,2021-01-07,1,0.01763090128755365,-0.029529884242853743,ALL,110.2699966430664,110.91000366210938,109.63999938964844,110.06999969482422,106.46845245361328,1545300,71,87.0,,0.87,61.77,-0.15999603271484375,-0.0014404972823844897
1045,2021-01-08,1,0.01763090128755365,0.0,ALL,110.5199966430664,110.63999938964844,108.6999969482422,109.9499969482422,106.35236358642578,1260900,75,87.0,,0.87,65.25,-0.2700042724609375,-0.00243444471684906
1046,2021-01-11,8,0.0213862660944206,0.17717930545712246,ALL,109.12999725341795,110.19000244140624,108.91999816894533,109.1500015258789,105.57854461669922,1290500,73,87.0,,0.87,63.51,-0.4499969482422017,-0.00406721755897177
1047,2021-01-12,4,0.019240343347639487,-0.10034115994380888,ALL,109.58000183105467,110.51000213623048,109.16000366210938,109.77999877929688,106.18793487548828,1219200,75,87.0,,0.87,65.25,0.31999969482424717,0.0029040719460406983
1048,2021-01-13,8,0.0213862660944206,0.11153245594467975,ALL,109.36000061035156,110.19000244140624,108.16000366210938,108.87999725341795,105.3173828125,2023500,77,87.0,,0.87,66.99,-0.31999969482424717,-0.0028956627331322426
1049,2021-01-14,10,0.02245922746781116,0.05017057997190455,ALL,108.98999786376952,109.54000091552734,108.1999969482422,109.05999755859376,105.49149322509766,1432900,78,87.0,,0.87,67.86,-0.650001525878892,-0.005898915613733013
1050,2021-01-15,23,0.029433476394849785,0.3105293330785399,ALL,108.6999969482422,109.37000274658205,108.0199966430664,108.4000015258789,104.85309600830078,2126800,74,87.0,,0.87,64.38,-0.1699981689452983,-0.0015519277663361697
1051,2021-01-19,10,0.02245922746781116,0.2738558909444986,ALL,108.5999984741211,110.5,108.3499984741211,110.2699966430664,106.66190338134766,1255100,100,87.0,,0.87,87.0,1.1299972534179545,0.010331875514680622
1052,2021-01-20,11,0.02299570815450644,0.023886871775272267,ALL,110.11000061035156,111.70999908447266,109.77999877929688,111.0,107.36800384521484,1993400,80,87.0,,0.87,69.6,1.2099990844726562,0.010950217959028619
1053,2021-01-21,15,0.025141630901287553,0.09331840238895106,ALL,111.5199966430664,111.9000015258789,110.70999908447266,110.72000122070312,107.09718322753906,1605200,79,87.0,,0.87,68.73,0.19000244140625,0.0017008543815542065
1054,2021-01-22,27,0.0315793991416309,0.25606008876749753,ALL,110.19000244140624,110.95999908447266,109.5,110.43000030517578,106.8166732788086,1238700,80,87.0,,0.87,69.6,-0.94000244140625,-0.008400379165221517
1055,2021-01-25,98,0.06966952789699571,2.522786458333333,ALL,110.0500030517578,111.87999725341795,109.87000274658205,110.9499969482422,107.31964874267578,1124100,82,87.0,,0.87,71.34,0.9199981689452983,0.008291259702020382
1056,2021-01-26,81,0.06054935622317597,-0.13090617877163802,ALL,111.0199966430664,111.41000366210938,109.16000366210938,109.5199966430664,105.93643951416016,1078800,82,87.0,,0.87,71.34,-0.46999359130857954,-0.004200872388689825
1057,2021-01-27,345,0.20218025751072963,2.3390983838956623,ALL,108.8000030517578,112.9000015258789,108.54000091552734,110.51000213623048,106.89404296875,2797100,78,87.0,,0.87,67.86,1.4899978637695312,0.013374004261668349
1058,2021-01-28,408,0.2359785407725322,0.16716905833404083,ALL,110.23999786376952,111.37999725341795,108.9000015258789,109.3000030517578,105.72364807128906,2741200,77,87.0,,0.87,66.99,-1.5200042724609517,-0.01346327946782655
1059,2021-01-29,156,0.1007854077253219,-0.5729043522543331,ALL,108.55999755859376,109.22000122070312,107.0199966430664,107.18000030517578,103.67300415039062,2144500,74,87.0,,0.87,64.38,-2.1599960327148295,-0.01939303363242406
1060,2021-02-01,109,0.07557081545064377,0.5675242588800853,ALL,107.04000091552734,109.05999755859376,106.9499969482422,108.70999908447266,105.15294647216795,1548300,92,96.0,False,0.96,88.32,-0.1600036621093608,-0.0014649666757102775
